0.002;26.452;20.571;-0.023;0.116
0.001;26.546;20.661;-0.012;0.116
0.001;26.591;20.708;-0.031;0.116
0.001;26.595;20.690;-0.014;0.116
0.001;26.655;20.751;-0.001;0.067
0.002;26.721;20.758;-0.014;0.092
0.002;26.379;20.488;-0.013;0.104
0.003;26.426;20.543;0.002;0.110
0.002;26.431;20.557;0.001;0.113
0.002;26.529;20.597;-0.005;0.114
0.002;26.594;20.651;0.011;0.115
0.002;26.587;20.652;0.004;0.109
0.002;26.618;20.707;-0.013;0.112
0.001;26.731;20.747;-0.014;0.114
0.002;26.768;20.754;0.005;0.115
0.002;26.425;20.512;0.006;0.116
0.001;26.498;20.571;0.002;0.116
0.001;26.522;20.594;-0.032;0.116
0.001;26.575;20.621;-0.011;0.116
0.000;26.608;20.665;-0.001;0.116
-0.000;26.627;20.666;-0.018;0.116
-0.001;26.724;20.716;-0.028;0.116
-0.001;26.781;20.739;-0.026;0.116
-0.001;26.395;20.464;-0.025;0.116
-0.001;26.471;20.503;-0.012;0.022
-0.000;26.439;20.466;-0.003;0.069
0.000;26.555;20.552;0.004;0.012
0.000;26.633;20.613;-0.002;0.065
0.000;26.669;20.620;0.003;0.091
0.001;26.731;20.682;-0.016;0.104
0.001;26.771;20.740;-0.032;0.110
0.001;26.344;20.411;-0.032;0.114
0.001;26.461;20.483;-0.019;0.115
0.000;26.526;20.529;-0.004;0.116
0.000;26.520;20.506;0.001;0.117
0.001;26.528;20.505;-0.002;0.047
0.001;26.622;20.550;-0.011;0.082
0.002;26.680;20.576;-0.008;0.100
0.002;26.711;20.596;0.000;0.108
0.001;26.709;20.602;-0.002;0.113
0.001;26.438;20.402;-0.001;0.115
0.001;26.473;20.440;-0.006;0.116
0.000;26.456;20.422;0.015;0.116
0.000;26.495;20.476;0.025;0.117
-0.000;26.538;20.510;0.012;0.117
0.000;26.606;20.553;0.032;0.117
0.001;26.655;20.632;0.042;0.117
0.001;26.619;20.625;0.017;0.117
0.001;26.709;20.702;-0.012;0.117
0.000;26.742;20.681;-0.022;0.117
-0.001;26.417;20.417;-0.021;0.117
-0.002;26.068;20.153;-0.018;0.117
-0.003;26.498;20.514;0.026;0.117
-0.003;26.569;20.545;0.004;0.117
-0.003;26.604;20.586;0.002;0.117
-0.002;26.582;20.567;0.009;0.117
-0.002;26.720;20.716;0.025;0.117
-0.002;26.750;20.770;0.034;0.117
-0.001;26.350;20.419;0.036;0.117
-0.001;26.440;20.486;0.034;0.117
-0.000;26.487;20.534;0.027;0.117
-0.000;26.511;20.573;0.008;0.117
-0.001;26.556;20.594;-0.010;0.117
-0.001;26.547;20.595;-0.025;0.117
-0.002;26.651;20.648;-0.009;0.117
-0.002;26.650;20.658;0.029;0.117
-0.002;26.330;20.435;0.008;0.117
-0.003;26.316;20.424;-0.001;0.077
-0.003;26.372;20.481;0.019;0.097
-0.003;26.444;20.551;0.020;0.107
-0.003;26.444;20.557;0.012;0.112
-0.003;26.552;20.640;0.013;0.114
-0.002;26.604;20.699;0.008;0.116
-0.002;26.580;20.668;0.002;0.116
-0.002;26.653;20.728;-0.002;0.117
-0.001;26.732;20.773;0.000;0.117
-0.001;26.364;20.499;0.000;0.117
-0.000;26.417;20.536;0.001;0.117
-0.000;26.438;20.571;0.007;0.117
-0.001;26.498;20.615;0.013;0.117
-0.000;26.557;20.656;0.005;0.117
0.000;26.633;20.712;0.007;0.117
0.001;26.626;20.709;0.022;0.117
0.001;26.312;20.462;0.023;0.117
0.001;26.339;20.496;0.017;0.117
0.001;26.359;20.528;0.015;0.117
0.001;26.394;20.576;0.028;0.117
0.001;26.472;20.676;0.013;0.117
0.001;26.472;20.655;-0.005;0.117
0.001;26.554;20.732;-0.002;0.117
0.002;26.521;20.704;0.010;0.117
0.002;26.576;20.756;0.024;0.117
0.002;26.623;20.801;0.022;0.117
0.002;26.650;20.838;0.015;0.117
0.003;26.294;20.565;0.012;0.117
0.003;26.334;20.585;0.015;0.117
0.003;26.392;20.640;0.013;-0.376
0.003;26.446;20.667;0.011;-0.828
0.003;26.464;20.702;-0.007;-1.242
0.003;26.518;20.725;-0.010;-1.623
0.003;26.609;20.772;-0.002;-1.962
0.003;26.241;20.487;0.001;-2.276
0.002;26.276;20.517;-0.006;-2.555
0.002;25.929;20.253;-0.005;-2.818
0.001;25.987;20.282;0.000;-3.068
0.001;26.063;20.325;0.015;-3.306
0.001;26.099;20.395;0.021;-3.518
0.001;25.686;20.065;0.021;-3.708
0.001;25.803;20.161;0.014;-3.873
0.000;25.848;20.200;0.001;-4.017
-0.000;25.459;19.903;0.003;-4.143
-0.000;25.171;19.674;0.001;-4.251
-0.001;25.242;19.743;-0.010;-4.344
-0.001;25.246;19.755;-0.020;-4.425
-0.001;24.958;19.519;-0.022;-4.493
-0.001;25.034;19.545;-0.023;-4.550
-0.001;25.036;19.537;-0.021;-4.597
-0.001;24.414;19.038;-0.019;-4.594
-0.001;24.012;18.740;-0.019;-4.622
-0.001;23.688;18.478;-0.019;-4.645
-0.001;24.211;18.833;-0.026;-4.662
-0.001;24.280;18.886;-0.001;-4.675
-0.000;23.952;18.641;-0.002;-4.681
-0.000;24.035;18.698;-0.017;-4.684
-0.000;23.770;18.505;-0.013;-4.682
-0.000;23.831;18.528;-0.023;-4.675
0.000;23.480;18.264;-0.024;-4.667
0.000;23.607;18.320;-0.014;-4.655
0.000;23.297;18.084;-0.014;-4.641
0.001;23.001;17.841;-0.013;-4.623
0.001;23.091;17.914;-0.004;-4.604
0.001;23.178;17.987;0.006;-4.584
0.001;22.854;17.732;0.007;-4.561
0.001;22.972;17.823;0.009;-4.537
0.001;22.669;17.591;0.009;-4.512
0.001;22.770;17.674;0.000;-4.487
0.001;22.442;17.421;-0.001;-4.458
0.001;22.545;17.489;-0.019;-4.428
0.001;22.248;17.254;-0.019;-4.400
0.001;22.363;17.330;-0.007;-4.371
0.000;22.066;17.110;-0.008;-4.340
0.000;21.788;16.892;-0.007;-4.310
0.000;21.896;16.992;0.006;-4.278
0.000;21.606;16.767;0.006;-4.246
0.000;21.777;16.891;0.014;-4.215
-0.000;21.434;16.619;0.011;-4.182
0.000;21.157;16.403;0.010;-4.150
0.000;21.239;16.471;-0.002;-4.117
-0.000;20.989;16.279;-0.004;-4.084
-0.000;20.715;16.063;-0.003;-4.050
-0.000;20.823;16.116;-0.037;-4.017
-0.000;20.978;16.225;-0.035;-3.984
-0.000;20.710;16.010;-0.035;-3.950
-0.000;20.449;15.818;-0.034;-3.916
-0.000;20.585;15.904;-0.016;-3.883
-0.000;20.322;15.694;-0.016;-3.849
-0.000;20.449;15.789;-0.019;-3.817
-0.001;20.187;15.582;-0.019;-3.785
-0.000;19.928;15.390;-0.017;-3.751
-0.001;20.069;15.484;-0.017;-3.717
-0.001;19.814;15.278;-0.015;-3.685
-0.001;19.952;15.401;-0.005;-3.652
-0.001;19.692;15.223;-0.007;-3.619
-0.001;19.427;14.999;-0.008;-3.587
-0.000;19.577;15.078;-0.004;-3.554
-0.000;19.330;14.884;-0.004;-3.522
-0.000;19.472;14.996;-0.010;-3.489
-0.000;19.228;14.809;-0.010;-3.457
-0.000;18.975;14.612;-0.009;-3.425
-0.001;19.126;14.706;-0.019;-3.393
-0.001;18.862;14.498;-0.017;-3.361
-0.001;18.620;14.321;-0.019;-3.330
-0.001;18.780;14.431;-0.020;-3.298
-0.001;18.546;14.242;-0.019;-3.267
-0.001;18.706;14.354;-0.010;-3.236
-0.001;18.438;14.173;-0.010;-3.205
-0.001;18.220;13.985;-0.011;-3.175
-0.001;18.358;14.087;-0.002;-3.144
-0.001;18.117;13.877;-0.003;-3.114
-0.001;17.917;13.708;-0.003;-3.083
-0.001;18.129;13.865;0.003;-3.053
-0.001;17.887;13.677;0.004;-3.023
-0.001;17.609;13.495;0.006;-2.993
-0.002;17.783;13.645;0.008;-2.963
-0.002;17.553;13.460;0.009;-2.933
-0.002;17.328;13.276;0.010;-2.904
-0.002;17.493;13.407;0.009;-2.875
-0.002;17.271;13.239;0.008;-2.847
-0.002;17.032;13.070;0.007;-2.818
-0.002;17.221;13.230;0.004;-2.789
-0.002;16.998;13.040;0.004;-2.761
-0.002;16.770;12.876;0.003;-2.732
-0.002;16.945;13.006;-0.005;-2.704
-0.002;16.734;12.832;-0.004;-2.676
-0.002;16.525;12.648;-0.002;-2.647
-0.002;16.742;12.814;-0.004;-2.620
-0.002;16.550;12.653;-0.005;-2.593
-0.002;16.298;12.486;-0.003;-2.565
-0.002;16.481;12.635;0.001;-2.538
-0.002;16.272;12.464;0.002;-2.511
-0.002;16.107;12.358;0.007;-2.483
-0.002;16.329;12.535;0.011;-2.455
-0.002;16.112;12.375;0.013;-2.429
-0.002;15.913;12.219;0.013;-2.402
-0.001;15.721;12.059;0.014;-2.374
-0.001;15.869;12.187;0.006;-2.348
0.000;15.618;11.996;0.006;-2.321
0.000;15.409;11.834;0.002;-2.295
0.001;15.602;11.976;0.001;-2.269
0.000;15.406;11.819;0.002;-2.244
0.000;15.225;11.694;0.002;-2.218
-0.000;15.419;11.832;0.025;-2.193
-0.001;15.223;11.666;0.027;-2.168
-0.001;15.033;11.504;0.027;-2.143
-0.001;14.852;11.382;0.025;-2.117
-0.001;15.029;11.558;0.020;-2.092
-0.001;14.843;11.407;0.021;-2.067
-0.001;14.654;11.262;0.021;-2.042
-0.001;14.865;11.416;-0.016;-2.018
-0.001;14.676;11.269;-0.016;-1.993
-0.002;14.490;11.094;-0.016;-1.970
-0.002;14.347;10.995;-0.017;-1.945
-0.002;14.538;11.161;-0.007;-1.922
-0.003;14.312;11.004;-0.008;-1.898
-0.003;14.167;10.887;-0.008;-1.874
-0.004;14.366;11.046;0.018;-1.851
-0.003;14.197;10.897;0.019;-1.828
-0.003;13.994;10.744;0.018;-1.805
-0.003;13.817;10.611;0.020;-1.782
-0.003;14.027;10.783;0.034;-1.759
-0.003;13.843;10.643;0.036;-1.737
-0.003;13.663;10.513;0.035;-1.714
-0.003;13.496;10.378;0.035;-1.692
-0.003;13.673;10.559;0.026;-1.670
-0.003;13.531;10.449;0.027;-1.648
-0.002;13.321;10.281;0.028;-1.626
-0.002;13.185;10.163;0.026;-1.604
-0.002;13.414;10.343;0.003;-1.583
-0.002;13.238;10.213;0.002;1.463
-0.001;13.021;10.046;0.003;2.968
-0.001;13.302;10.269;0.005;3.707
-0.002;13.114;10.131;0.005;4.055
-0.002;13.319;10.297;0.011;4.212
-0.002;13.167;10.171;0.011;4.273
-0.001;13.398;10.342;0.012;4.289
-0.001;13.607;10.507;-0.013;4.278
-0.001;13.428;10.376;-0.013;4.256
-0.001;13.656;10.521;-0.022;4.228
-0.001;13.833;10.637;0.001;4.197
-0.002;14.122;10.867;0.016;4.079
-0.002;13.901;10.707;0.015;3.970
-0.002;14.093;10.871;0.020;3.867
-0.002;14.310;11.056;0.026;3.944
-0.001;14.510;11.227;0.014;3.965
-0.000;14.319;11.080;0.015;3.957
0.001;14.514;11.236;-0.017;3.935
0.001;14.738;11.386;-0.005;3.904
0.001;14.944;11.543;0.020;3.870
0.002;14.753;11.395;0.020;3.834
0.002;14.941;11.549;0.015;3.796
0.003;15.130;11.711;-0.007;3.758
0.004;15.340;11.855;-0.014;3.719
0.004;15.536;11.991;-0.002;3.680
0.004;15.325;11.836;-0.003;3.640
0.005;15.525;11.998;0.001;3.599
0.005;15.714;12.139;0.005;3.559
0.005;15.905;12.288;0.012;3.517
0.005;16.069;12.426;0.014;3.476
0.005;16.220;12.541;-0.001;3.434
0.006;16.037;12.412;0.002;3.391
0.006;16.214;12.549;0.001;3.349
0.007;16.400;12.686;0.001;3.306
0.008;16.601;12.800;-0.009;3.263
0.009;16.771;12.919;-0.004;3.198
0.009;16.963;13.070;-0.001;3.152
0.009;17.132;13.179;-0.005;3.128
0.008;17.368;13.345;-0.007;3.083
0.006;17.540;13.474;-0.006;3.038
0.004;17.234;13.270;-0.005;2.992
0.002;17.414;13.408;-0.011;2.947
0.000;17.581;13.536;-0.016;2.900
0.000;17.733;13.653;-0.013;2.854
-0.000;17.890;13.765;-0.005;2.807
-0.000;18.061;13.889;0.006;2.760
-0.001;18.157;13.970;0.012;2.712
-0.001;18.344;14.132;-0.003;2.664
-0.002;18.509;14.244;-0.017;2.616
-0.002;18.656;14.348;0.000;2.568
-0.003;18.774;14.458;0.011;2.520
-0.003;18.902;14.530;0.002;2.472
-0.003;19.112;14.701;-0.030;2.424
-0.003;19.252;14.788;-0.034;2.378
-0.004;19.393;14.901;-0.010;2.331
-0.004;19.523;14.996;-0.029;2.284
-0.005;19.669;15.071;-0.027;2.238
-0.005;19.745;15.111;0.005;2.193
-0.005;19.898;15.229;0.012;2.147
-0.004;20.034;15.321;0.009;2.101
-0.003;20.507;15.722;-0.003;2.056
-0.002;20.693;15.838;-0.013;2.011
-0.002;20.839;15.936;-0.001;1.967
-0.002;20.931;16.018;0.025;1.924
-0.002;21.065;16.140;0.034;1.880
-0.002;21.211;16.275;-0.006;1.836
-0.001;21.300;16.348;-0.014;1.793
-0.001;21.413;16.440;0.015;1.751
-0.001;21.528;16.547;0.012;1.709
-0.000;21.628;16.627;-0.001;1.666
-0.000;21.742;16.711;-0.008;1.624
-0.000;21.858;16.816;0.002;1.583
-0.000;21.954;16.868;0.016;1.541
0.000;21.993;16.900;0.020;1.500
0.001;22.147;17.033;-0.003;1.459
0.002;22.237;17.106;-0.020;1.419
0.001;22.352;17.176;-0.011;1.379
0.001;22.455;17.243;-0.001;1.338
0.000;22.552;17.326;0.008;1.299
0.000;23.047;17.705;-0.009;1.260
0.000;22.737;17.469;-0.006;1.221
-0.000;23.225;17.840;-0.017;1.183
-0.001;23.341;17.902;-0.017;1.144
-0.001;23.424;17.962;-0.004;1.106
-0.001;23.518;18.052;0.003;1.069
-0.001;23.588;18.099;-0.001;1.031
-0.000;23.667;18.160;-0.010;0.994
-0.000;23.760;18.213;-0.008;0.956
-0.000;23.843;18.280;0.003;0.919
-0.000;23.926;18.351;0.012;0.883
-0.001;23.984;18.399;0.014;0.848
-0.000;24.388;18.727;-0.003;0.812
-0.000;24.473;18.792;-0.020;0.726
-0.000;24.535;18.809;-0.028;0.726
-0.000;24.219;18.570;-0.030;0.709
-0.000;23.899;18.316;-0.029;0.673
-0.001;24.785;18.973;-0.018;0.639
-0.001;24.819;18.992;-0.009;0.605
-0.001;24.925;19.062;-0.007;0.571
-0.001;25.402;19.396;-0.012;0.537
0.000;25.039;19.129;-0.013;0.504
0.000;25.513;19.497;0.026;0.471
0.001;25.566;19.553;0.003;0.438
0.001;25.638;19.603;-0.024;0.406
0.001;25.696;19.630;-0.020;0.302
0.001;25.756;19.664;-0.013;0.207
0.000;25.821;19.706;-0.004;0.244
0.000;25.877;19.744;0.001;0.248
0.000;25.922;19.788;0.009;0.234
0.000;26.364;20.152;0.015;0.213
0.000;26.346;20.126;-0.004;0.186
0.001;26.484;20.232;-0.007;0.158
0.000;26.524;20.268;0.006;0.129
-0.000;26.505;20.244;-0.003;0.100
-0.000;26.595;20.312;0.000;0.071
-0.001;26.667;20.378;0.009;0.042
-0.001;26.705;20.382;0.011;0.013
-0.000;26.736;20.459;0.008;-0.015
-0.000;27.171;20.802;-0.016;-0.042
-0.000;27.225;20.801;-0.017;-0.068
-0.001;27.263;20.831;0.019;-0.091
-0.001;27.297;20.895;0.017;-0.113
-0.001;26.922;20.581;0.017;-0.133
-0.001;27.341;20.915;-0.003;-0.151
-0.001;27.380;20.943;0.005;-0.168
-0.000;27.422;20.983;0.013;-0.183
0.001;27.461;21.011;-0.005;-0.198
0.000;27.502;21.008;-0.012;-0.210
0.000;27.539;21.062;-0.005;-0.222
-0.000;27.481;21.003;-0.005;-0.233
-0.001;27.585;21.067;-0.002;-0.242
-0.001;28.059;21.445;0.006;-0.251
-0.001;27.648;21.118;0.007;-0.259
-0.001;27.728;21.167;-0.008;-0.266
-0.001;27.693;21.139;0.012;-0.272
-0.001;27.729;21.257;0.005;-0.277
-0.001;27.775;21.271;-0.006;-0.282
-0.001;27.798;21.268;0.006;-0.286
-0.001;27.831;21.287;0.013;-0.290
-0.000;27.841;21.274;0.002;-0.293
-0.000;27.884;21.312;0.009;-0.296
-0.000;27.881;21.358;0.018;-0.298
-0.001;27.976;21.445;-0.001;-0.299
-0.000;27.976;21.418;-0.009;-0.301
0.001;28.003;21.433;0.000;-0.302
0.001;27.644;21.150;0.000;-0.302
0.001;28.049;21.503;0.022;-0.302
0.001;27.665;21.211;0.021;-0.289
0.001;27.712;21.238;-0.005;-0.263
0.000;27.750;21.253;0.004;-0.239
-0.000;27.783;21.289;0.016;-0.218
-0.000;27.865;21.357;0.011;-0.198
-0.000;27.820;21.356;0.012;-0.181
-0.000;27.477;21.095;0.010;-0.164
-0.000;27.512;21.112;0.008;-0.149
-0.000;27.550;21.147;-0.005;-0.136
-0.001;27.594;21.175;-0.016;-0.123
-0.001;27.606;21.153;-0.011;-0.189
-0.002;27.251;20.907;-0.011;-0.140
-0.002;26.886;20.615;-0.012;-0.111
-0.001;26.937;20.644;0.005;-0.094
-0.001;26.971;20.682;0.011;-0.081
0.000;27.009;20.717;0.003;-0.071
0.000;27.048;20.755;0.005;-0.063
0.000;27.093;20.783;0.004;-0.057
-0.000;27.097;20.791;-0.008;-0.051
-0.000;27.183;20.842;-0.008;-0.046
-0.000;27.223;20.889;0.000;-0.041
0.000;27.259;20.907;-0.001;-0.037
0.000;26.903;20.637;0.000;-0.034
0.000;26.990;20.710;0.005;-0.030
0.000;26.992;20.708;0.013;-0.062
0.001;27.032;20.740;-0.002;-0.042
0.000;27.081;20.752;-0.017;-0.031
0.000;27.124;20.758;-0.021;-0.023
0.000;27.204;20.818;-0.007;-0.019
0.000;27.310;20.907;0.017;-0.016
0.000;27.290;20.891;0.033;-0.014
0.000;26.970;20.637;0.028;-0.012
0.001;26.927;20.625;0.018;-0.010
0.002;26.981;20.678;-0.005;-0.009
0.001;27.086;20.740;-0.006;-0.007
0.001;27.065;20.720;-0.006;-0.006
0.001;27.119;20.774;-0.004;-0.005
0.000;27.225;20.865;-0.010;-0.004
-0.000;27.189;20.851;-0.006;-0.003
-0.000;26.847;20.579;-0.004;-0.003
-0.000;26.436;20.255;-0.005;-0.002
0.000;26.908;20.644;0.006;-0.001
0.000;26.958;20.679;-0.003;-0.001
0.000;27.004;20.710;0.003;0.000
0.000;27.053;20.750;-0.002;0.000
0.000;27.098;20.776;-0.012;0.001
0.000;27.114;20.769;-0.004;0.001
0.000;27.190;20.841;0.004;0.002
0.000;27.240;20.877;0.003;0.002
0.000;26.849;20.557;0.004;0.003
0.001;26.924;20.608;0.001;0.003
0.001;26.946;20.647;0.002;0.004
0.000;27.003;20.702;0.004;0.004
0.000;27.045;20.735;-0.006;0.004
0.002;27.076;20.761;-0.003;0.005
0.002;27.111;20.781;0.014;0.005
0.004;27.152;20.831;0.006;0.006
0.005;26.840;20.568;0.005;0.006
0.005;26.530;20.322;0.002;0.007
0.005;26.967;20.649;-0.015;0.007
0.003;27.020;20.683;-0.005;0.008
0.002;27.067;20.718;-0.002;0.008
0.000;27.062;20.717;0.002;0.008
-0.001;27.146;20.776;-0.004;0.009
-0.001;27.186;20.802;-0.022;0.009
-0.001;26.835;20.526;-0.021;0.010
-0.002;26.884;20.556;-0.029;0.010
-0.002;26.934;20.572;-0.017;0.010
-0.002;26.584;20.294;-0.014;0.011
-0.003;27.025;20.647;0.004;0.011
-0.003;26.997;20.627;-0.004;0.011
-0.002;27.097;20.708;-0.005;0.012
-0.002;27.192;20.778;-0.024;0.012
-0.002;27.183;20.733;-0.029;0.012
-0.002;26.863;20.481;-0.029;0.013
-0.002;26.913;20.515;-0.009;0.013
-0.002;26.960;20.545;0.000;0.013
-0.002;26.612;20.279;-0.001;0.014
-0.001;27.043;20.623;-0.002;0.014
-0.001;27.080;20.641;-0.015;0.014
-0.001;27.143;20.675;-0.013;0.015
-0.001;27.141;20.667;0.001;0.015
-0.001;27.213;20.723;-0.016;0.015
-0.001;27.288;20.765;-0.022;0.016
-0.001;26.931;20.490;-0.023;0.016
-0.001;26.981;20.523;-0.004;0.016
-0.000;26.642;20.265;-0.004;0.016
-0.000;27.049;20.597;0.018;0.017
0.000;27.077;20.641;0.003;0.017
0.000;27.150;20.693;0.014;0.017
0.000;27.181;20.723;0.000;0.018
0.000;26.836;20.458;0.001;0.018
0.000;26.862;20.470;-0.004;0.018
-0.001;26.962;20.533;0.030;0.018
-0.001;26.947;20.577;0.041;0.019
-0.000;26.965;20.603;0.036;0.019
0.001;26.968;20.621;0.051;0.019
0.003;26.954;20.643;0.029;0.019
0.005;27.149;20.806;0.004;0.020
0.005;27.176;20.864;0.013;0.020
0.005;26.706;20.504;0.014;0.020
0.004;26.772;20.551;0.016;0.020
0.003;26.451;20.285;0.018;0.021
0.002;26.860;20.610;0.019;0.021
0.002;26.546;20.340;0.018;0.021
0.003;26.611;20.392;0.013;0.021
0.003;27.072;20.788;0.014;0.021
0.003;27.073;20.771;-0.004;0.022
0.003;26.682;20.482;-0.005;0.022
0.002;26.687;20.459;-0.006;0.022
0.001;26.704;20.482;0.004;0.022
-0.001;26.854;20.586;0.014;0.023
-0.002;26.900;20.613;0.025;0.023
-0.002;26.966;20.668;0.009;0.023
-0.002;26.629;20.405;0.007;0.023
-0.002;27.047;20.712;0.008;0.023
-0.002;27.070;20.741;0.027;0.024
-0.002;27.053;20.752;0.021;0.024
-0.002;26.768;20.518;0.021;0.024
-0.002;26.826;20.550;0.000;0.024
-0.002;26.907;20.621;-0.001;0.024
-0.002;26.873;20.584;-0.002;0.024
-0.003;26.989;20.682;0.009;0.025
-0.003;26.633;20.420;0.010;0.025
-0.003;26.989;20.718;0.029;0.025
-0.003;27.029;20.783;0.025;0.025
-0.003;27.108;20.844;0.007;0.025
-0.003;26.746;20.541;0.009;0.025
-0.003;26.804;20.588;-0.003;0.026
-0.003;26.811;20.587;-0.002;0.026
-0.004;26.892;20.644;0.009;0.026
-0.004;26.546;20.377;0.010;0.026
-0.003;26.475;20.321;-0.004;0.026
-0.003;27.004;20.691;-0.016;0.026
-0.003;26.670;20.457;-0.018;0.027
-0.003;26.734;20.483;-0.011;0.027
-0.002;26.768;20.514;-0.027;0.027
-0.002;26.830;20.538;-0.008;0.027
-0.002;26.862;20.562;0.040;0.027
-0.001;26.902;20.627;0.039;0.027
-0.001;26.539;20.358;0.038;0.027
-0.000;26.498;20.337;0.018;0.028
0.001;26.095;20.041;0.005;0.028
0.001;26.196;20.125;0.004;0.028
0.001;25.874;19.887;0.005;0.028
0.001;26.696;20.492;0.003;0.028
0.002;26.741;20.547;-0.003;0.028
0.002;26.691;20.513;0.021;0.028
0.002;26.746;20.560;0.011;0.028
0.002;26.744;20.541;-0.017;0.028
0.001;26.977;20.702;-0.004;0.029
0.001;27.009;20.740;0.017;0.029
0.002;26.970;20.743;0.022;0.029
0.003;26.704;20.533;0.021;0.029
0.004;26.758;20.584;0.013;0.029
0.005;26.709;20.549;0.021;0.029
0.005;26.749;20.588;0.021;0.029
0.006;26.438;20.341;0.021;0.029
0.006;26.872;20.684;0.004;0.029
0.005;26.466;20.415;0.003;0.030
0.004;26.456;20.413;0.010;0.030
0.003;26.516;20.459;0.013;0.030
0.003;26.548;20.487;0.011;0.030
0.003;26.606;20.531;0.006;0.030
0.003;26.642;20.575;-0.013;0.030
0.003;26.647;20.557;0.015;0.030
0.004;26.762;20.654;0.021;0.030
0.004;26.825;20.683;0.009;0.030
0.004;26.827;20.714;0.014;0.030
0.003;26.417;20.379;0.012;0.030
0.002;26.469;20.399;-0.013;0.031
0.001;26.557;20.430;-0.017;-0.481
-0.001;26.602;20.438;-0.035;-0.949
-0.002;26.651;20.449;-0.047;-1.380
-0.004;26.683;20.463;0.003;-1.776
-0.005;26.714;20.515;0.021;-2.145
-0.005;26.764;20.545;-0.034;-2.489
-0.005;26.820;20.553;-0.025;-2.814
-0.005;26.867;20.589;0.008;-3.083
-0.004;26.137;20.014;-0.022;-3.340
-0.004;26.176;20.048;0.011;-3.590
-0.004;26.212;20.084;0.010;-3.833
-0.003;26.287;20.151;0.004;-4.045
-0.003;26.325;20.169;-0.008;-4.233
-0.002;25.989;19.899;-0.007;-4.396
-0.002;26.058;19.960;-0.005;-4.539
-0.002;26.038;19.954;0.026;-4.663
-0.001;25.772;19.744;0.027;-4.770
-0.001;25.436;19.504;0.027;-4.863
-0.001;25.446;19.538;0.009;-4.941
-0.000;25.516;19.563;-0.002;-5.007
-0.000;25.216;19.325;-0.004;-5.062
0.000;25.276;19.390;0.018;-5.107
0.001;24.924;19.106;0.021;-5.145
0.001;24.595;18.852;0.020;-5.174
0.001;24.693;18.928;0.013;-5.194
0.001;24.769;18.977;0.007;-5.209
0.001;24.422;18.715;0.006;-5.218
0.001;24.536;18.794;0.000;-5.223
0.001;24.191;18.547;-0.002;-5.223
0.001;23.852;18.296;0.003;-5.219
0.001;23.930;18.349;-0.002;-5.211
0.001;24.017;18.411;0.017;-5.201
0.001;23.719;18.176;0.017;-5.186
0.001;23.777;18.244;0.040;-5.170
0.002;23.535;18.060;0.039;-5.151
0.002;23.539;18.081;0.023;-5.132
0.001;23.265;17.860;0.022;-5.108
0.001;23.353;17.925;-0.007;-5.085
0.001;23.061;17.710;-0.008;-5.059
0.001;22.765;17.492;-0.009;-5.032
0.000;22.871;17.553;-0.010;-5.003
-0.000;22.585;17.343;-0.014;-4.974
-0.001;22.674;17.391;-0.011;-4.943
-0.001;22.371;17.140;-0.009;-4.912
-0.001;22.100;16.935;-0.008;-4.880
-0.002;22.203;17.038;0.013;-4.849
-0.002;21.928;16.818;0.015;-4.816
-0.002;22.033;16.930;0.033;-4.783
-0.002;21.753;16.712;0.034;-4.750
-0.002;21.863;16.809;0.013;-4.715
-0.002;21.588;16.610;0.011;-4.682
-0.002;21.338;16.394;0.012;-4.648
-0.002;21.484;16.495;-0.003;-4.613
-0.002;21.220;16.322;-0.003;-4.579
-0.002;20.885;16.060;-0.004;-4.544
-0.002;21.020;16.141;-0.012;-4.508
-0.002;20.745;15.945;-0.012;-4.475
-0.002;20.880;16.017;-0.003;-4.440
-0.002;20.618;15.810;-0.002;-4.405
-0.002;20.322;15.589;-0.001;-4.370
-0.002;20.456;15.703;0.006;-4.335
-0.001;20.225;15.508;0.009;-4.301
-0.001;20.300;15.577;-0.001;-4.266
-0.001;20.057;15.375;-0.003;-4.230
-0.001;19.845;15.199;-0.002;-4.196
-0.001;19.963;15.268;0.000;-4.160
-0.001;19.682;15.071;-0.002;-4.125
-0.001;19.961;15.281;0.018;-4.091
-0.001;19.684;15.099;0.017;-4.057
-0.001;19.414;14.908;0.018;-4.023
-0.001;19.133;14.720;0.017;-3.988
-0.001;19.273;14.842;0.009;-3.954
-0.001;19.022;14.650;0.009;-3.920
-0.000;19.180;14.770;-0.009;-3.887
-0.000;18.937;14.579;-0.008;-3.853
-0.000;18.701;14.396;-0.008;-3.820
0.000;18.854;14.504;-0.002;-3.788
0.000;18.609;14.318;-0.002;-3.755
0.001;18.368;14.142;-0.003;-3.721
0.001;18.135;13.963;-0.002;-3.688
0.001;18.229;14.029;0.009;-3.654
0.001;18.078;13.910;0.008;-3.622
0.001;18.230;14.040;0.022;-3.590
0.001;18.002;13.866;0.021;-3.557
0.001;17.769;13.699;0.021;-3.525
0.002;17.929;13.832;0.024;-3.493
0.002;17.679;13.639;0.025;-3.461
0.002;17.457;13.446;0.025;-3.430
0.002;17.606;13.573;0.010;-3.398
0.002;17.501;13.491;0.010;-3.367
0.002;17.227;13.283;0.011;-3.335
0.002;17.005;13.124;0.011;-3.305
0.002;17.164;13.262;0.018;-3.275
0.002;16.918;13.080;0.019;-3.243
0.002;16.687;12.911;0.018;-3.213
